time,volume,complete,o,h,l,c
2019-05-13 10:50:00+00:00,43,True,1.008,1.00803,1.00779,1.00787
2019-05-13 11:00:00+00:00,28,True,1.0079,1.00794,1.00776,1.00788
2019-05-13 11:10:00+00:00,52,True,1.00784,1.00805,1.00766,1.00796
2019-05-13 11:20:00+00:00,53,True,1.00799,1.00827,1.00796,1.00799
2019-05-13 11:30:00+00:00,42,True,1.00795,1.00813,1.00775,1.00813
2019-05-13 11:40:00+00:00,18,True,1.00808,1.00814,1.00807,1.00807
2019-05-13 11:50:00+00:00,55,True,1.00803,1.00803,1.00753,1.00774
2019-05-13 12:00:00+00:00,136,True,1.0077,1.00778,1.00676,1.00704
2019-05-13 12:10:00+00:00,266,True,1.00708,1.00742,1.00524,1.00545
2019-05-13 12:20:00+00:00,246,True,1.00541,1.00661,1.00535,1.00554
2019-05-13 12:30:00+00:00,183,True,1.00552,1.00615,1.00534,1.00581
2019-05-13 12:40:00+00:00,176,True,1.00584,1.00625,1.00535,1.00602
2019-05-13 12:50:00+00:00,92,True,1.00597,1.00661,1.0057,1.00659
2019-05-13 13:00:00+00:00,168,True,1.00655,1.00688,1.00559,1.00608
2019-05-13 13:10:00+00:00,112,True,1.00604,1.00642,1.00597,1.00627
2019-05-13 13:20:00+00:00,177,True,1.00625,1.00649,1.00529,1.00553
2019-05-13 13:30:00+00:00,158,True,1.0055,1.00575,1.00524,1.00551
2019-05-13 13:40:00+00:00,129,True,1.00554,1.00581,1.00543,1.0056
2019-05-13 13:50:00+00:00,137,True,1.00556,1.00571,1.00503,1.00563
2019-05-13 14:00:00+00:00,106,True,1.00561,1.00574,1.00528,1.00564
2019-05-13 14:10:00+00:00,113,True,1.0056,1.00561,1.00503,1.0054
2019-05-13 14:20:00+00:00,98,True,1.00543,1.00562,1.00498,1.00519
2019-05-13 14:30:00+00:00,109,True,1.00522,1.00572,1.00496,1.00557
2019-05-13 14:40:00+00:00,100,True,1.00553,1.00568,1.00518,1.00565
2019-05-13 14:50:00+00:00,124,True,1.00561,1.00635,1.00551,1.00614
2019-05-13 15:00:00+00:00,114,True,1.00612,1.00676,1.00608,1.00665
2019-05-13 15:10:00+00:00,77,True,1.00661,1.00686,1.00651,1.00683
2019-05-13 15:20:00+00:00,96,True,1.0068,1.0068,1.00627,1.0064
2019-05-13 15:30:00+00:00,58,True,1.00643,1.00646,1.00622,1.00639
2019-05-13 15:40:00+00:00,70,True,1.00636,1.00636,1.00582,1.0059
2019-05-13 15:50:00+00:00,67,True,1.00594,1.00653,1.00594,1.00649
2019-05-13 16:00:00+00:00,70,True,1.00652,1.00652,1.00607,1.00614
2019-05-13 16:10:00+00:00,64,True,1.00618,1.00653,1.0061,1.00615
2019-05-13 16:20:00+00:00,49,True,1.00618,1.0064,1.00592,1.00598
2019-05-13 16:30:00+00:00,35,True,1.00594,1.00615,1.00577,1.00594
2019-05-13 16:40:00+00:00,23,True,1.00591,1.00598,1.00587,1.00598
2019-05-13 16:50:00+00:00,37,True,1.00602,1.00602,1.00561,1.00573
2019-05-13 17:00:00+00:00,44,True,1.0057,1.00594,1.00551,1.00573
2019-05-13 17:10:00+00:00,40,True,1.00577,1.00595,1.00531,1.00531
2019-05-13 17:20:00+00:00,41,True,1.00534,1.00551,1.00514,1.00541
2019-05-13 17:30:00+00:00,82,True,1.00543,1.00598,1.00537,1.00577
2019-05-13 17:40:00+00:00,95,True,1.00573,1.00595,1.00556,1.00569
2019-05-13 17:50:00+00:00,49,True,1.00572,1.00598,1.00562,1.00591
2019-05-13 18:00:00+00:00,56,True,1.00588,1.00608,1.0058,1.00606
2019-05-13 18:10:00+00:00,56,True,1.00608,1.00612,1.00564,1.00564
2019-05-13 18:20:00+00:00,186,True,1.00567,1.00655,1.00564,1.00636
2019-05-13 18:30:00+00:00,39,True,1.00638,1.00642,1.006,1.00611
2019-05-13 18:40:00+00:00,63,True,1.00608,1.00628,1.006,1.00614
2019-05-13 18:50:00+00:00,70,True,1.00617,1.00665,1.00614,1.00649
2019-05-13 19:00:00+00:00,55,True,1.00646,1.00658,1.00625,1.0064
2019-05-13 19:10:00+00:00,43,True,1.00643,1.00682,1.00642,1.00678
2019-05-13 19:20:00+00:00,17,True,1.00677,1.00677,1.00646,1.00646
2019-05-13 19:30:00+00:00,49,True,1.00642,1.00643,1.0059,1.00614
2019-05-13 19:40:00+00:00,6,True,1.00612,1.00614,1.00607,1.00613
2019-05-13 19:50:00+00:00,18,True,1.00611,1.00643,1.00611,1.00643
2019-05-13 20:00:00+00:00,21,True,1.00646,1.00669,1.00633,1.0064
2019-05-13 20:10:00+00:00,13,True,1.00643,1.0066,1.00643,1.0065
2019-05-13 20:20:00+00:00,6,True,1.00647,1.00654,1.00643,1.00643
2019-05-13 20:30:00+00:00,11,True,1.0064,1.00657,1.0064,1.00647
2019-05-13 20:40:00+00:00,17,True,1.0065,1.00658,1.00642,1.00656
2019-05-13 20:50:00+00:00,40,True,1.00653,1.00653,1.00599,1.00618
2019-05-13 21:00:00+00:00,9,True,1.00613,1.00613,1.00586,1.00586
2019-05-13 21:10:00+00:00,6,True,1.00593,1.00599,1.00586,1.00594
2019-05-13 21:20:00+00:00,1,True,1.00585,1.00585,1.00585,1.00585
2019-05-13 21:30:00+00:00,3,True,1.00586,1.00593,1.00574,1.00593
2019-05-13 21:40:00+00:00,2,True,1.00579,1.00579,1.0057,1.0057
2019-05-13 21:50:00+00:00,1,True,1.0056,1.0056,1.0056,1.0056
2019-05-13 22:00:00+00:00,21,True,1.00578,1.00584,1.00565,1.00572
2019-05-13 22:20:00+00:00,8,True,1.00576,1.00587,1.00574,1.00574
2019-05-13 22:30:00+00:00,38,True,1.00571,1.00571,1.00504,1.00504
2019-05-13 22:40:00+00:00,22,True,1.00506,1.00511,1.00498,1.0051
2019-05-13 22:50:00+00:00,11,True,1.00506,1.00525,1.00504,1.00522
2019-05-13 23:00:00+00:00,15,True,1.00523,1.00538,1.00521,1.00532
2019-05-13 23:10:00+00:00,2,True,1.00528,1.00532,1.00528,1.00532
2019-05-13 23:20:00+00:00,3,True,1.00533,1.00536,1.00533,1.00535
2019-05-13 23:30:00+00:00,9,True,1.0053,1.00536,1.00528,1.00531
2019-05-13 23:40:00+00:00,9,True,1.00536,1.00542,1.00531,1.00541
2019-05-13 23:50:00+00:00,21,True,1.00545,1.00553,1.00533,1.00538
2019-05-14 00:00:00+00:00,30,True,1.0054,1.00549,1.00538,1.00538
2019-05-14 00:10:00+00:00,37,True,1.00542,1.0057,1.00539,1.00562
2019-05-14 00:20:00+00:00,17,True,1.00565,1.0057,1.00552,1.00558
2019-05-14 00:30:00+00:00,19,True,1.00562,1.00569,1.00555,1.00569
2019-05-14 00:40:00+00:00,44,True,1.00573,1.00601,1.00569,1.00598
2019-05-14 00:50:00+00:00,47,True,1.00594,1.00614,1.00587,1.00611
2019-05-14 01:00:00+00:00,18,True,1.00605,1.00626,1.00603,1.00618
2019-05-14 01:10:00+00:00,18,True,1.0062,1.00625,1.00606,1.00616
2019-05-14 01:20:00+00:00,24,True,1.0062,1.00631,1.0062,1.00624
2019-05-14 01:30:00+00:00,27,True,1.00627,1.00648,1.0062,1.00634
2019-05-14 01:40:00+00:00,34,True,1.00638,1.00652,1.00616,1.0062
2019-05-14 01:50:00+00:00,43,True,1.00618,1.0062,1.00591,1.00616
2019-05-14 02:00:00+00:00,16,True,1.00614,1.00638,1.00614,1.00638
2019-05-14 02:10:00+00:00,20,True,1.00641,1.00645,1.00635,1.00639
2019-05-14 02:20:00+00:00,26,True,1.00642,1.00681,1.00642,1.00674
2019-05-14 02:30:00+00:00,33,True,1.00677,1.00677,1.00638,1.00643
2019-05-14 02:40:00+00:00,8,True,1.00638,1.00649,1.00638,1.00649
2019-05-14 02:50:00+00:00,17,True,1.00652,1.00674,1.00652,1.00666
2019-05-14 03:00:00+00:00,13,True,1.00669,1.0068,1.00657,1.00657
2019-05-14 03:10:00+00:00,33,True,1.00659,1.00659,1.00635,1.00639
2019-05-14 03:20:00+00:00,20,True,1.00635,1.00646,1.00629,1.00646
2019-05-14 03:30:00+00:00,10,True,1.00648,1.0068,1.00648,1.0068
2019-05-14 03:40:00+00:00,4,True,1.00676,1.00681,1.00676,1.00681
2019-05-14 03:50:00+00:00,10,True,1.00677,1.00682,1.0067,1.00674
2019-05-14 04:00:00+00:00,10,True,1.0067,1.00674,1.0066,1.00674
2019-05-14 04:10:00+00:00,17,True,1.0067,1.00674,1.00634,1.00634
2019-05-14 04:20:00+00:00,13,True,1.0063,1.00631,1.00623,1.00623
2019-05-14 04:30:00+00:00,9,True,1.00628,1.00628,1.00613,1.00613
2019-05-14 04:40:00+00:00,19,True,1.00616,1.0064,1.00616,1.00637
2019-05-14 04:50:00+00:00,21,True,1.00639,1.00664,1.00639,1.00647
2019-05-14 05:00:00+00:00,12,True,1.00651,1.00658,1.00651,1.00654
2019-05-14 05:10:00+00:00,17,True,1.00657,1.00679,1.00657,1.00673
2019-05-14 05:20:00+00:00,15,True,1.00669,1.00669,1.00647,1.00647
2019-05-14 05:30:00+00:00,17,True,1.00644,1.00658,1.00637,1.00643
2019-05-14 05:40:00+00:00,8,True,1.00648,1.00655,1.00648,1.00652
2019-05-14 05:50:00+00:00,12,True,1.00655,1.00672,1.00655,1.00664
2019-05-14 06:00:00+00:00,25,True,1.00659,1.00664,1.00641,1.00652
2019-05-14 06:10:00+00:00,30,True,1.00656,1.00669,1.0064,1.00652
2019-05-14 06:20:00+00:00,27,True,1.00649,1.00654,1.00627,1.00627
2019-05-14 06:30:00+00:00,45,True,1.00629,1.00634,1.0056,1.0056
2019-05-14 06:40:00+00:00,40,True,1.00562,1.00634,1.00562,1.00632
2019-05-14 06:50:00+00:00,54,True,1.00623,1.0068,1.0062,1.00671
2019-05-14 07:00:00+00:00,66,True,1.00675,1.00719,1.00671,1.00688
2019-05-14 07:10:00+00:00,70,True,1.00685,1.0072,1.00681,1.00717
2019-05-14 07:20:00+00:00,57,True,1.00714,1.00733,1.00695,1.00726
2019-05-14 07:30:00+00:00,70,True,1.00722,1.00743,1.00712,1.00741
2019-05-14 07:40:00+00:00,76,True,1.00745,1.00787,1.00741,1.00749
2019-05-14 07:50:00+00:00,38,True,1.00746,1.00749,1.00712,1.00741
2019-05-14 08:00:00+00:00,58,True,1.00745,1.00753,1.00705,1.00722
2019-05-14 08:10:00+00:00,36,True,1.00719,1.0073,1.00701,1.0071
2019-05-14 08:20:00+00:00,43,True,1.00706,1.00722,1.00685,1.00719
2019-05-14 08:30:00+00:00,27,True,1.00716,1.0074,1.00709,1.00737
2019-05-14 08:40:00+00:00,20,True,1.00741,1.00759,1.00729,1.00751
2019-05-14 08:50:00+00:00,26,True,1.00748,1.00758,1.00736,1.00736
2019-05-14 09:00:00+00:00,36,True,1.00741,1.0076,1.00728,1.00728
2019-05-14 09:10:00+00:00,29,True,1.00726,1.00763,1.00722,1.00762
2019-05-14 09:20:00+00:00,21,True,1.00764,1.00776,1.00756,1.0077
2019-05-14 09:30:00+00:00,29,True,1.00767,1.00788,1.00766,1.00773
2019-05-14 09:40:00+00:00,20,True,1.00777,1.0079,1.00772,1.00772
2019-05-14 09:50:00+00:00,36,True,1.00776,1.00791,1.0077,1.0078
2019-05-14 10:00:00+00:00,31,True,1.00777,1.00791,1.00767,1.00791
2019-05-14 10:10:00+00:00,30,True,1.00794,1.00819,1.00785,1.00785
2019-05-14 10:20:00+00:00,41,True,1.00789,1.00816,1.00788,1.0081
2019-05-14 10:30:00+00:00,33,True,1.00805,1.00838,1.00799,1.00834
2019-05-14 10:40:00+00:00,30,True,1.00838,1.00845,1.0083,1.00842
2019-05-14 10:50:00+00:00,49,True,1.00839,1.00839,1.00781,1.00781
2019-05-14 11:00:00+00:00,33,True,1.00786,1.00797,1.00766,1.00786
2019-05-14 11:10:00+00:00,27,True,1.0079,1.00808,1.0078,1.00783
2019-05-14 11:20:00+00:00,33,True,1.00787,1.00787,1.00751,1.00773
2019-05-14 11:30:00+00:00,30,True,1.00776,1.00794,1.00727,1.0073
2019-05-14 11:40:00+00:00,37,True,1.00726,1.00744,1.00723,1.00727
2019-05-14 11:50:00+00:00,28,True,1.0073,1.00747,1.00723,1.00741
2019-05-14 12:00:00+00:00,32,True,1.00737,1.00751,1.00723,1.00741
2019-05-14 12:10:00+00:00,184,True,1.00744,1.00775,1.00686,1.00763
2019-05-14 12:20:00+00:00,83,True,1.00761,1.00774,1.00715,1.00744
2019-05-14 12:30:00+00:00,106,True,1.00748,1.00754,1.00719,1.00748
2019-05-14 12:40:00+00:00,84,True,1.00753,1.00782,1.00749,1.00764
2019-05-14 12:50:00+00:00,90,True,1.00759,1.00802,1.00734,1.0079
2019-05-14 13:00:00+00:00,82,True,1.00786,1.00811,1.00724,1.00727
2019-05-14 13:10:00+00:00,54,True,1.00723,1.00791,1.00721,1.00784
2019-05-14 13:20:00+00:00,36,True,1.0078,1.00784,1.00749,1.00762
2019-05-14 13:30:00+00:00,71,True,1.0076,1.00784,1.00759,1.00774
2019-05-14 13:40:00+00:00,93,True,1.00777,1.00838,1.00773,1.00831
2019-05-14 13:50:00+00:00,50,True,1.00829,1.00853,1.00818,1.00831
2019-05-14 14:00:00+00:00,71,True,1.00835,1.00862,1.00806,1.00861
2019-05-14 14:10:00+00:00,78,True,1.00865,1.00904,1.00841,1.00868
2019-05-14 14:20:00+00:00,57,True,1.00864,1.00892,1.00856,1.00864
2019-05-14 14:30:00+00:00,47,True,1.00867,1.0087,1.00834,1.00848
2019-05-14 14:40:00+00:00,54,True,1.00844,1.00876,1.0083,1.00876
2019-05-14 14:50:00+00:00,121,True,1.00872,1.00893,1.00827,1.00859
2019-05-14 15:00:00+00:00,75,True,1.00856,1.00867,1.00831,1.00849
2019-05-14 15:10:00+00:00,61,True,1.00843,1.00899,1.00838,1.00895
2019-05-14 15:20:00+00:00,77,True,1.00891,1.00916,1.00864,1.00871
2019-05-14 15:30:00+00:00,67,True,1.00874,1.00896,1.00867,1.00875
2019-05-14 15:40:00+00:00,61,True,1.00878,1.009,1.00847,1.0085
2019-05-14 15:50:00+00:00,45,True,1.00853,1.00876,1.00825,1.00875
2019-05-14 16:00:00+00:00,35,True,1.00879,1.00879,1.00862,1.00879
2019-05-14 16:10:00+00:00,39,True,1.00883,1.00904,1.00873,1.00883
2019-05-14 16:20:00+00:00,16,True,1.00887,1.00903,1.00883,1.00883
2019-05-14 16:30:00+00:00,38,True,1.00886,1.00925,1.0088,1.00925
2019-05-14 16:40:00+00:00,39,True,1.00927,1.0094,1.00875,1.00886
2019-05-14 16:50:00+00:00,33,True,1.0089,1.00913,1.00883,1.0091
2019-05-14 17:00:00+00:00,15,True,1.00914,1.00922,1.00913,1.00914
2019-05-14 17:10:00+00:00,25,True,1.00917,1.00936,1.00903,1.00931
2019-05-14 17:20:00+00:00,28,True,1.00929,1.00937,1.00917,1.00926
2019-05-14 17:30:00+00:00,22,True,1.00922,1.00922,1.00902,1.00912
2019-05-14 17:40:00+00:00,16,True,1.00909,1.00912,1.00898,1.00898
2019-05-14 17:50:00+00:00,24,True,1.00901,1.00926,1.00901,1.0092
2019-05-14 18:00:00+00:00,52,True,1.00922,1.00926,1.0088,1.00893
2019-05-14 18:10:00+00:00,22,True,1.00888,1.00889,1.0086,1.00884
2019-05-14 18:20:00+00:00,22,True,1.00888,1.009,1.00883,1.00889
2019-05-14 18:30:00+00:00,18,True,1.00887,1.0091,1.00886,1.0091
2019-05-14 18:40:00+00:00,14,True,1.00906,1.00923,1.00906,1.00923
2019-05-14 18:50:00+00:00,22,True,1.00921,1.0094,1.00921,1.0093
2019-05-14 19:00:00+00:00,27,True,1.00933,1.00947,1.00909,1.00947
2019-05-14 19:10:00+00:00,29,True,1.00951,1.00954,1.00939,1.0095
2019-05-14 19:20:00+00:00,15,True,1.00953,1.00954,1.00943,1.00954
2019-05-14 19:30:00+00:00,13,True,1.00951,1.00951,1.00925,1.00928
2019-05-14 19:40:00+00:00,38,True,1.00932,1.00947,1.00898,1.00901
2019-05-14 19:50:00+00:00,14,True,1.00896,1.00897,1.0088,1.0088
2019-05-14 20:00:00+00:00,21,True,1.00885,1.00888,1.0087,1.00885
2019-05-14 20:10:00+00:00,10,True,1.00888,1.00898,1.00888,1.00898
2019-05-14 20:20:00+00:00,12,True,1.00896,1.00909,1.00888,1.00905
2019-05-14 20:30:00+00:00,19,True,1.00902,1.00909,1.00879,1.00909
2019-05-14 20:40:00+00:00,24,True,1.00905,1.00917,1.00884,1.00884
2019-05-14 20:50:00+00:00,30,True,1.00886,1.00898,1.00851,1.0086
2019-05-14 21:00:00+00:00,2,True,1.00843,1.00843,1.00836,1.00836
2019-05-14 21:10:00+00:00,2,True,1.00832,1.00836,1.00832,1.00836
2019-05-14 21:20:00+00:00,8,True,1.00846,1.00856,1.00812,1.00812
2019-05-14 21:30:00+00:00,9,True,1.00793,1.00824,1.00779,1.00824
2019-05-14 21:50:00+00:00,3,True,1.00816,1.00822,1.00816,1.00822
2019-05-14 22:00:00+00:00,12,True,1.00809,1.00835,1.00808,1.00828
2019-05-14 22:10:00+00:00,11,True,1.00826,1.00833,1.00824,1.00826
2019-05-14 22:20:00+00:00,2,True,1.00824,1.00828,1.00824,1.00828
2019-05-14 22:30:00+00:00,2,True,1.00823,1.00827,1.00823,1.00827
2019-05-14 22:40:00+00:00,3,True,1.00832,1.00838,1.00832,1.00838
2019-05-14 23:00:00+00:00,4,True,1.00841,1.00856,1.00841,1.00856
2019-05-14 23:10:00+00:00,3,True,1.00854,1.00857,1.00854,1.00854
2019-05-14 23:20:00+00:00,10,True,1.00857,1.00865,1.00854,1.00861
2019-05-14 23:30:00+00:00,2,True,1.00864,1.00864,1.00861,1.00861
2019-05-14 23:40:00+00:00,12,True,1.00857,1.00864,1.0085,1.00862
2019-05-14 23:50:00+00:00,8,True,1.00857,1.00874,1.00857,1.00874
2019-05-15 00:00:00+00:00,11,True,1.00871,1.00871,1.00861,1.00864
2019-05-15 00:10:00+00:00,17,True,1.00863,1.00863,1.0085,1.00861
2019-05-15 00:20:00+00:00,27,True,1.00857,1.00857,1.00808,1.00815
2019-05-15 00:30:00+00:00,26,True,1.00817,1.00824,1.00796,1.00813
2019-05-15 00:40:00+00:00,11,True,1.00812,1.00812,1.00797,1.00797
2019-05-15 00:50:00+00:00,13,True,1.00794,1.00804,1.00794,1.00794
2019-05-15 01:00:00+00:00,10,True,1.00797,1.00797,1.00786,1.00786
2019-05-15 01:10:00+00:00,8,True,1.0079,1.008,1.0079,1.008
2019-05-15 01:20:00+00:00,18,True,1.00803,1.00817,1.00801,1.00813
2019-05-15 01:30:00+00:00,18,True,1.00817,1.00824,1.008,1.00806
2019-05-15 01:40:00+00:00,24,True,1.0081,1.00835,1.00807,1.00835
2019-05-15 01:50:00+00:00,15,True,1.00832,1.00835,1.00824,1.00832
2019-05-15 02:00:00+00:00,29,True,1.00834,1.00842,1.0082,1.0083
2019-05-15 02:10:00+00:00,14,True,1.00827,1.00837,1.00823,1.00823
2019-05-15 02:20:00+00:00,12,True,1.00819,1.00838,1.00819,1.00831
2019-05-15 02:40:00+00:00,13,True,1.00836,1.00852,1.00836,1.00848
2019-05-15 02:50:00+00:00,7,True,1.00852,1.00852,1.00835,1.00839
2019-05-15 03:00:00+00:00,18,True,1.00841,1.00849,1.00834,1.00845
2019-05-15 03:10:00+00:00,5,True,1.00842,1.00845,1.00841,1.00841
2019-05-15 03:20:00+00:00,4,True,1.00838,1.00845,1.00838,1.00842
2019-05-15 03:30:00+00:00,9,True,1.00845,1.00852,1.00845,1.00852
2019-05-15 03:40:00+00:00,5,True,1.00848,1.00856,1.00848,1.00856
2019-05-15 03:50:00+00:00,2,True,1.00852,1.00852,1.00848,1.00848
2019-05-15 04:00:00+00:00,8,True,1.00852,1.00868,1.00848,1.00868
2019-05-15 04:10:00+00:00,5,True,1.00873,1.00876,1.00866,1.00866
2019-05-15 04:50:00+00:00,4,True,1.00864,1.00868,1.00859,1.00868
2019-05-15 05:00:00+00:00,2,True,1.00863,1.00863,1.0086,1.0086
2019-05-15 05:10:00+00:00,3,True,1.00857,1.00859,1.00857,1.00857
2019-05-15 05:20:00+00:00,4,True,1.00859,1.00859,1.00856,1.00857
2019-05-15 05:30:00+00:00,6,True,1.00861,1.00866,1.00858,1.00858
2019-05-15 05:40:00+00:00,14,True,1.00861,1.00865,1.00858,1.00858
2019-05-15 05:50:00+00:00,21,True,1.00862,1.00868,1.00836,1.00847
2019-05-15 06:00:00+00:00,15,True,1.00847,1.00862,1.00847,1.00862
2019-05-15 06:10:00+00:00,50,True,1.00868,1.00907,1.00868,1.009
2019-05-15 06:20:00+00:00,19,True,1.00897,1.00897,1.00865,1.00868
2019-05-15 06:30:00+00:00,34,True,1.00872,1.00875,1.00848,1.00869
2019-05-15 06:40:00+00:00,24,True,1.00873,1.00879,1.00865,1.00876
2019-05-15 06:50:00+00:00,31,True,1.00872,1.00895,1.00849,1.00895
2019-05-15 07:00:00+00:00,64,True,1.00893,1.009,1.00777,1.00783
2019-05-15 07:10:00+00:00,109,True,1.0078,1.00818,1.00695,1.00716
2019-05-15 07:20:00+00:00,108,True,1.0072,1.00755,1.00691,1.0071
2019-05-15 07:30:00+00:00,79,True,1.00706,1.00713,1.00662,1.00662
2019-05-15 07:40:00+00:00,52,True,1.00666,1.00695,1.00646,1.0065
2019-05-15 07:50:00+00:00,65,True,1.00646,1.00655,1.00616,1.00616
2019-05-15 08:00:00+00:00,65,True,1.00613,1.00642,1.00585,1.00591
2019-05-15 08:10:00+00:00,45,True,1.00588,1.00638,1.00588,1.00615
2019-05-15 08:20:00+00:00,30,True,1.00611,1.00635,1.00597,1.00635
2019-05-15 08:30:00+00:00,25,True,1.00632,1.00642,1.00629,1.00639
2019-05-15 08:40:00+00:00,56,True,1.00642,1.0065,1.0057,1.00601
2019-05-15 08:50:00+00:00,39,True,1.00598,1.00598,1.00547,1.00552
2019-05-15 09:00:00+00:00,40,True,1.00557,1.00602,1.00557,1.006
2019-05-15 09:10:00+00:00,42,True,1.00603,1.00626,1.00598,1.00605
2019-05-15 09:20:00+00:00,30,True,1.00603,1.00624,1.00592,1.0062
2019-05-15 09:30:00+00:00,33,True,1.00616,1.00632,1.00602,1.00617
2019-05-15 09:40:00+00:00,41,True,1.0062,1.00679,1.0062,1.00672
2019-05-15 09:50:00+00:00,70,True,1.00669,1.00718,1.00669,1.00714
2019-05-15 10:00:00+00:00,38,True,1.0071,1.00725,1.00689,1.00692
2019-05-15 10:10:00+00:00,21,True,1.0069,1.0069,1.00665,1.00689
2019-05-15 10:20:00+00:00,51,True,1.00693,1.00717,1.00682,1.00713
2019-05-15 10:30:00+00:00,41,True,1.0071,1.0071,1.0068,1.00684
2019-05-15 10:40:00+00:00,40,True,1.00688,1.00696,1.00679,1.00693
2019-05-15 10:50:00+00:00,59,True,1.00696,1.00739,1.00696,1.00731
2019-05-15 11:00:00+00:00,30,True,1.00734,1.00761,1.00734,1.00745
2019-05-15 11:10:00+00:00,25,True,1.00749,1.00757,1.00732,1.00735
2019-05-15 11:20:00+00:00,39,True,1.00739,1.0078,1.00739,1.0078
2019-05-15 11:30:00+00:00,106,True,1.00777,1.00838,1.00773,1.00837
2019-05-15 11:40:00+00:00,37,True,1.00835,1.00839,1.00807,1.00828
2019-05-15 11:50:00+00:00,49,True,1.00825,1.00859,1.00814,1.00838
2019-05-15 12:00:00+00:00,89,True,1.00835,1.00863,1.0081,1.00827
2019-05-15 12:10:00+00:00,46,True,1.00824,1.00835,1.00791,1.00791
2019-05-15 12:20:00+00:00,74,True,1.00787,1.00811,1.00746,1.00746
2019-05-15 12:30:00+00:00,177,True,1.00737,1.00773,1.00669,1.00751
2019-05-15 12:40:00+00:00,100,True,1.00754,1.0079,1.00733,1.00779
2019-05-15 12:50:00+00:00,93,True,1.00781,1.00789,1.00729,1.00789
2019-05-15 13:00:00+00:00,112,True,1.00793,1.00812,1.00775,1.00795
2019-05-15 13:10:00+00:00,128,True,1.00799,1.00834,1.0077,1.0077
2019-05-15 13:20:00+00:00,98,True,1.00767,1.00794,1.00734,1.00784
2019-05-15 13:30:00+00:00,138,True,1.00787,1.00795,1.00752,1.00764
2019-05-15 13:40:00+00:00,104,True,1.00767,1.00802,1.00735,1.00798
2019-05-15 13:50:00+00:00,89,True,1.00795,1.00833,1.00782,1.00805
2019-05-15 14:00:00+00:00,95,True,1.0081,1.00859,1.0081,1.00831
2019-05-15 14:10:00+00:00,485,True,1.00835,1.00859,1.00722,1.00805
2019-05-15 14:20:00+00:00,180,True,1.00809,1.0082,1.00745,1.00791
2019-05-15 14:30:00+00:00,157,True,1.00786,1.00814,1.00773,1.00807
2019-05-15 14:40:00+00:00,116,True,1.00808,1.00816,1.00768,1.00809
2019-05-15 14:50:00+00:00,129,True,1.00805,1.00859,1.00792,1.00834
2019-05-15 15:00:00+00:00,67,True,1.0083,1.00875,1.0083,1.00865
2019-05-15 15:10:00+00:00,50,True,1.00869,1.0088,1.00831,1.00838
2019-05-15 15:20:00+00:00,61,True,1.00834,1.00906,1.00831,1.00885
2019-05-15 15:30:00+00:00,77,True,1.00889,1.00939,1.00889,1.00896
2019-05-15 15:40:00+00:00,64,True,1.00892,1.00904,1.00864,1.00893
2019-05-15 15:50:00+00:00,44,True,1.0089,1.00913,1.00885,1.009
2019-05-15 16:00:00+00:00,49,True,1.00904,1.0093,1.00885,1.00926
2019-05-15 16:10:00+00:00,52,True,1.0093,1.00934,1.00898,1.00905
2019-05-15 16:20:00+00:00,37,True,1.00902,1.0091,1.00888,1.00895
2019-05-15 16:30:00+00:00,24,True,1.00892,1.009,1.00879,1.00882
2019-05-15 16:40:00+00:00,23,True,1.00887,1.00908,1.00887,1.00905
2019-05-15 16:50:00+00:00,66,True,1.00903,1.00944,1.00899,1.0092
2019-05-15 17:00:00+00:00,44,True,1.00915,1.0092,1.00887,1.00896
2019-05-15 17:10:00+00:00,19,True,1.00899,1.00914,1.00899,1.009
2019-05-15 17:20:00+00:00,17,True,1.00902,1.00916,1.00899,1.00916
2019-05-15 17:30:00+00:00,13,True,1.00914,1.00916,1.00892,1.00892
2019-05-15 17:40:00+00:00,18,True,1.00889,1.00899,1.00886,1.00892
2019-05-15 17:50:00+00:00,21,True,1.00896,1.0091,1.00894,1.00903
2019-05-15 18:00:00+00:00,21,True,1.00906,1.00934,1.00906,1.00921
2019-05-15 18:10:00+00:00,19,True,1.00925,1.00942,1.00925,1.00939
2019-05-15 18:20:00+00:00,8,True,1.00942,1.0095,1.00938,1.00946
2019-05-15 18:30:00+00:00,21,True,1.00949,1.00957,1.00943,1.00957
2019-05-15 18:40:00+00:00,7,True,1.00952,1.00959,1.00948,1.00952
2019-05-15 18:50:00+00:00,35,True,1.00956,1.00963,1.00911,1.00922
2019-05-15 19:00:00+00:00,13,True,1.00925,1.00954,1.00925,1.00954
2019-05-15 19:10:00+00:00,24,True,1.00957,1.00964,1.00923,1.00932
2019-05-15 19:20:00+00:00,20,True,1.0093,1.00947,1.00912,1.00919
2019-05-15 19:30:00+00:00,15,True,1.00923,1.00923,1.00894,1.00895
2019-05-15 19:40:00+00:00,16,True,1.00891,1.00902,1.00884,1.00887
2019-05-15 19:50:00+00:00,19,True,1.00884,1.00885,1.00863,1.00864
2019-05-15 20:00:00+00:00,15,True,1.00867,1.00881,1.00867,1.00875
2019-05-15 20:10:00+00:00,4,True,1.00878,1.00885,1.00878,1.00881
2019-05-15 20:20:00+00:00,10,True,1.00878,1.00881,1.00874,1.00874
2019-05-15 20:30:00+00:00,17,True,1.00871,1.00872,1.00847,1.00847
2019-05-15 20:40:00+00:00,20,True,1.0085,1.00874,1.0085,1.0086
